film_id,popularity,rating_id
96546,0.843535,6179
78358,0.079472,6180
50327,0.909592,6181
65611,0.632151,6182
230222,8.651247,6183
29988,0.668028,6184
200085,4.522582,6185
60575,1.573101,6186
250225,6.509546,6187
53459,2.299942,6188
32304,0.990855,6189
269173,13.860922,6190
31183,2.043987,6191
110393,0.160574,6192
38166,1.23558,6193
38602,6.821649,6194
30934,0.817183,6195
65762,1.747904,6196
9076,0.161326,6197
56624,0.165787,6198
222715,1.631553,6199
98612,1.227323,6200
114982,2.662659,6201
59298,2.880395,6202
160704,7.453745,6203
44678,4.715525,6204
277432,4.631534,6205
15558,1.352039,6206
31179,7.165079,6207
229839,8.872865,6208
167683,3.318055,6209
47605,0.406617,6210
168320,0.189664,6211
67298,1.144401,6212
96106,0.159935,6213
105083,0.000844,3179
48594,2.753646,6214
58448,1.654237,6215
44025,0.311483,6216
87936,0.114253,6217
200358,1.270233,6218
56913,6.738661,6219
45235,0.392625,6220
121369,0.387082,6221
185078,0.448027,6222
65615,0.034341,6223
74759,0.551786,6224
94792,0.14258,6225
235092,0.442789,6226
37462,0.522081,6227
28486,1.070263,6228
22451,6.123475,6229
105576,1.364958,6230
35153,6.120644,6231
19127,7.324076,6232
81972,1.358005,6233
29052,1.420766,6234
108822,1e-06,4605
245169,2.430634,6235
136663,0.005984,6236
56599,0.425726,6237
63039,5.055015,6238
122192,4.604124,6239
98368,2.220049,6240
47963,0.972227,6241
63339,1.095164,6242
18202,3.381735,6243
36835,1.04865,6244
255692,5.113538,6245
53729,5.689825,6246
28468,21.079551,6247
58718,1.227119,6248
94228,1.42614,6249
47003,0.688748,6250
35668,1.27689,6251
62108,0.90314,6252
42468,0.682072,6253
13013,0.415277,6254
105902,0.344707,6255
70810,1.148474,6256
42904,6.416966,6257
65496,3.732023,6258
42303,0.742452,6259
86059,2.86317,6260
26266,0.538422,6261
173793,0.986861,6262
67659,1.576396,6263
38382,0.462887,6264
49483,0.609667,6265
64130,1.108375,6266
4529,0.222979,6267
79190,1.488831,6268
66812,0.410031,6269
63512,0.719385,6270
60543,0.378546,6271
26316,1.433703,3571
29400,0.736818,6272
43407,1.200662,6273
38132,0.743283,6274
44381,0.863567,6275
69792,1.386526,6276
76864,0.212894,6277
25386,1.451635,6278
3582,3.001543,6279
45568,4.866221,6280
68735,12.572718,6281
72900,0.647123,6282
156141,1.201846,6283
68351,0.04586,6284
12427,0.663788,6285
128598,0.552064,6286
52251,0.579155,6287
216457,1.451464,6288
55531,0.054709,6289
49712,1.76158,6290
21795,1.239318,6291
80596,0.401331,6292
51791,1.149061,6293
87115,0.223223,6294
52203,3.367599,6295
47197,0.049691,6296
86956,0.104391,6297
173893,0.691117,6298
86382,0.954861,6299
5147,0.716881,6300
41118,0.343141,6301
217896,2.604777,6302
226672,6.554194,6303
66963,0.142167,6304
76829,0.931462,6305
263510,1.592812,6306
27944,1.474186,6307
42485,0.002001,4478
245072,0.14971,6308
199456,0.345954,6309
183247,0.286906,6310
50697,0.741189,6311
108251,0.589503,6312
43432,0.420613,6313
30861,0.749871,6314
52784,0.281208,6315
45247,0.685069,6316
65489,0.635763,6317
42343,0.231438,6318
228074,0.99654,6319
54391,0.174896,6320
49060,0.263738,6321
95919,0.950842,6322
29609,0.431908,6323
19496,1.029574,6324
48341,1.049946,6325
111359,1.256135,6326
112049,0.181151,6327
73832,0.698609,6328
16356,2.540875,6329
87588,0.113621,6330
80090,0.449781,6331
43092,0.541296,6332
80633,0.64846,6333
77632,0.068859,6334
137491,1.028803,6335
194880,0.310225,6336
144229,0.947815,6337
190091,0.430324,6338
64984,0.733941,6339
128048,0.511522,6340
64994,1.611307,6341
83957,1.02754,6342
242458,2.329351,6343
48407,0.441423,6344
134415,1.689975,6345
6976,0.736877,6346
84109,0.66463,6347
114251,0.559919,6348
42800,0.484307,6349
93335,0.042363,6350
44536,0.072067,6351
36491,0.63657,6352
18373,0.945233,6353
180836,1.388201,6354
41366,0.685051,6355
106017,0.655088,6356
36514,0.634556,6357
42267,1.319118,6358
34862,1.27843,6359
77794,0.148986,6360
78537,0.124359,6361
86324,0.144707,6362
37779,3.106936,6363
46158,0.584734,6364
61682,1.315194,6365
60703,0.386383,6366
99567,0.412761,6367
50650,0.306845,6368
59402,0.521963,6369
95578,0.108909,6370
90291,0.589819,6371
65482,0.363502,6372
38381,0.234146,6373
151250,0.448565,6374
38165,1.398672,6375
211930,0.323406,6376
38964,0.10767,6377
63612,0.085908,6378
149468,0.523083,6379
26121,1.489319,6380
66967,0.761508,6381
95019,0.523447,6382
38427,1.086392,6383
140509,1.017725,6384
149465,1.074692,6385
169541,1.285222,6386
61950,0.894956,6387
46651,0.480346,6388
51832,0.300574,6389
43016,0.100951,6390
63691,0.073413,6391
6163,0.727069,6392
149467,0.411942,6393
35692,0.720182,6394
123354,0.694873,6395
104711,1.691429,6396
131045,0.184325,6397
52857,0.735358,6398
147371,0.725004,6399
108181,0.551855,6400
47312,1.171976,6401
180891,1.633896,6402
37053,1.196355,6403
36631,0.372205,6404
43625,0.64338,6405
70422,0.704667,6406
5601,0.747647,6407
70916,1.575491,6408
44989,0.151925,6409
71511,0.81999,6410
37123,0.568903,6411
23200,1.640142,6412
18571,2.228889,6413
68744,0.441113,6414
44023,0.555422,6415
84508,1.272301,6416
47437,1.386224,6417
83579,1.190271,6418
37306,0.533343,6419
81724,1.747894,6420
167956,0.873612,6421
61237,2.422204,6422
92798,0.290919,6423
166085,0.932583,6424
290802,1.742732,6425
92796,0.46916,6426
58655,0.07996,6427
286875,7.78915,6428
45441,0.335441,6429
95853,0.978779,6430
149690,0.625736,6431
114626,0.430045,6432
166883,0.426592,6433
135696,0.793589,6434
39991,4.04674,6435
130882,0.113557,6436
203321,2.917593,6437
209209,0.254085,6438
59354,0.211414,6439
53214,1.11608,6440
261274,0.480355,6441
109477,0.941319,6442
110760,0.000308,4896
59358,0.952685,6443
168202,0.003013,1455
56499,0.339142,6444
253686,1.988425,6445
20921,1.131061,6446
72174,2.436725,6447
76198,1.10577,6448
20220,1.22292,6449
79051,0.472872,6450
33489,0.593933,6451
105114,0.801926,6452
26504,4.726173,6453
64442,0.844862,6454
180954,0.657391,6455
290555,11.481479,6456
152113,2.37287,6457
116554,0.180615,6458
248231,0.82134,6459
94904,5.367997,6460
63616,0.713381,6461
73065,0.205534,6462
133764,1.894596,6463
276844,5.593682,6464
12609,10.197545,6465
135337,0.261022,6466
83897,0.080879,6467
266034,2.490899,6468
160160,1.100663,6469
72985,0.723687,6470
211579,1.494937,6471
97762,0.580902,6472
128120,0.368635,6473
214069,0.271783,6474
40417,0.27908,6475
63112,0.524831,6476
217708,2.861451,6477
317384,2.044591,6478
8779,1.515302,6479
39064,0.24535,6480
28770,0.844909,6481
162510,1.120287,6482
41213,1.176231,6483
25657,0.944834,6484
102691,0.031002,6485
133643,0.148494,6486
116991,0.113587,6487
62851,0.069476,6488
30640,1.242866,6489
4885,1.832792,6490
83297,0.000603,6491
92,0.406137,6492
20875,3.311058,6493
86823,0.345223,6494
56440,3.119413,6495
85711,1.166698,6496
72478,3.742632,6497
144183,0.080985,6498
167073,7.991613,6499
309245,6.969947,6500
125336,1.50251,6501
251321,3.851653,6502
266082,4.220318,6503
308638,3.993759,6504
52286,3.282591,6505
161491,2.984889,6506
254721,6.580186,6507
103758,2.890778,6508
3480,2.445603,6509
3423,2.349658,6510
54880,2.78801,6511
288708,2.246861,6512
202171,0.561609,6513
37978,0.479042,6514
26722,1.782376,6515
230266,3.791712,6516
315855,3.092455,6517
287581,0.374007,6518
87339,0.008267,6519
126376,1.430895,6520
274990,0.544704,6521
36120,0.603494,6522
56405,7.145871,6523
72480,0.803169,6524
30131,0.278975,6525
94744,0.326571,6526
27873,0.815844,6527
125063,0.165267,6528
320316,3.782108,6529
225184,0.093792,6530
146563,0.860168,6531
73984,1.129177,6532
93939,1.59328,6533
12796,1.236231,6534
155459,0.073765,6535
96243,0.000844,3179
55032,0.285071,6536
146783,0.369582,6537
31293,0.565378,6538
83782,0.200607,6539
73697,0.190156,6540
91901,0.835911,6541
76821,0.317099,6542
47718,1.177,6543
82817,0.808349,6544
270899,1.756452,6545
63432,0.294994,6546
92316,0.38352,6547
46439,0.901392,6548
17895,1.574404,6549
119193,3.553601,6550
16925,0.884333,6551
282042,0.210561,6552
105891,0.935171,6553
83429,1.203389,6554
134733,0.473351,6555
143747,0.634857,6556
63026,0.947937,6557
64725,0.027777,6558
43645,4.295593,6559
29275,0.467142,6560
37813,2.949394,6561
81887,0.284564,6562
169343,0.088729,6563
201765,7.524929,6564
51245,1.548808,6565
64423,0.548551,6566
140383,0.251702,6567
28190,1.460192,6568
98969,0.297475,6569
66966,1.325876,6570
103613,0.98236,6571
13770,0.627366,6572
68198,0.583961,6573
134463,0.036572,4706
261814,1.069667,6574
90100,0.007963,1812
52912,0.146747,6575
90019,0.004974,6576
209840,1.319475,6577
104334,1.187098,6578
6591,2.697093,6579
150658,0.596517,6580
116303,1.691096,6581
69499,0.476025,6582
93222,0.495222,6583
21842,1.433017,6584
8743,0.437956,6585
49874,0.294844,6586
311291,6.645078,6587
320003,2.967943,6588
320004,2.486485,6589
311301,0.696905,6590
8906,1.23697,6591
40243,1.454763,6592
41816,0.304133,6593
58028,1.098837,6594
38074,0.011656,6595
248933,5.617232,6596
46806,0.79789,6597
254772,2.065325,6598
59191,1.151862,6599
15468,1.952949,3870
88309,0.495735,6600
5602,0.729701,6601
122229,0.313393,6602
91571,0.000844,3179
3004,0.97354,6603
118150,0.987756,6604
38421,0.568238,6605
142979,0.62512,6606
201085,13.492684,6607
122023,1.45169,6608
265910,0.000844,3179
26910,0.654611,6609
31547,1.115787,6610
249772,2.216623,6611
91410,0.191561,6612
134656,1.226463,6613
42153,0.26558,6614
83209,0.26706,6615
78193,0.002001,4478
315010,1.724436,6616
81189,2.622537,6617
86647,0.436091,6618
68635,1.055272,6619
86508,1.642674,6620
90944,0.144706,6621
50425,0.484645,6622
228736,2.316797,6623
42590,1.103624,6624
261985,0.987462,6625
54796,0.119372,6626
286873,16.388563,6627
50714,1.145595,6628
126331,0.878522,6629
47110,0.234066,6630
4274,1.848788,6631
37455,0.928291,6632
114155,6.808109,6633
31355,1.872374,6634
2993,1.550671,6635
6547,0.865615,6636
246127,5.723103,6637
76532,1.877117,6638
234212,9.234943,6639
27706,0.492197,6640
69578,1.090186,6641
104935,0.452131,6642
90015,0.490439,6643
21742,0.696311,6644
80343,0.013945,6645
37028,2.176554,6646
259183,1.02371,6647
38082,1.53506,6648
191726,1.890619,6649
117212,0.880475,6650
82430,3.730289,6651
39925,0.018596,2054
95029,0.177689,6652
115972,1.678191,6653
28771,0.206199,6654
38017,1.453073,6655
54064,0.157796,6656
118180,0.048098,6657
309302,6.542647,6658
47985,1.027002,6659
79683,1.163004,6660
29498,0.404,6661
130457,0.5783,6662
298040,2.445081,6663
197950,6.231766,6664
104435,1.467886,6665
277167,0.009192,6098
105853,0.073325,6666
45179,0.64592,6667
59050,1.193661,6668
50135,8.193149,6669
132426,1.06885,6670
59015,1.187577,6671
197936,3.560089,6672
174650,0.485904,6673
209032,1.334135,6674
213983,0.660324,6675
86321,0.93861,6676
84176,0.085207,6677
257912,2.429872,6678
48775,1.322345,6679
48207,1.152521,6680
106922,0.28884,6681
107068,1.31119,6682
183039,0.207803,6683
112454,6.428814,6684
324279,0.14908,6685
135281,3.444467,6686
150689,19.801128,6687
228968,10.588578,6688
327225,0.690123,6689
124521,0.732315,6690
32941,0.319175,6691
51136,0.316603,6692
71626,2.375399,6693
88418,0.310841,6694
215637,0.369544,6695
228558,0.918007,6696
69576,0.132899,6697
121830,6.434329,6698
193229,1.090156,6699
97899,6.2877,6700
67654,0.518636,6701
47432,0.586789,6702
101904,0.312404,6703
28784,0.859878,6704
91583,0.011064,6705
32064,0.701202,6706
322378,0.255966,6707
271674,5.02124,6708
71910,0.235578,6709
230179,6.911759,6710
40180,1.777789,6711
30496,0.404641,6712
71924,1.025219,6713
266396,11.429831,6714
38198,2.477377,6715
255343,12.543659,6716
74746,0.304231,6717
108723,0.423668,6718
227975,2.041913,6719
228973,8.101355,6720
59098,0.877947,6721
26113,0.712359,6722
40927,0.660208,6723
49038,1.326803,6724
51434,0.91273,6725
81475,0.079137,6726
266537,3.196462,6727
169656,0.076008,6728
106682,0.253987,6729
33018,0.966239,6730
106679,0.561082,6731
38446,0.689582,6732
86643,1.754011,6733
36600,0.000844,3179
181283,17.608346,6734
184155,2.02238,6735
32334,2.372133,6736
81022,0.310541,6737
283227,7.579751,6738
187252,0.675695,6739
45777,0.395425,6740
9527,1.106747,6741
79572,0.074429,6742
143928,1.206717,6743
322518,3.139941,6744
53915,1.130083,6745
11651,3.122516,6746
238302,3.928468,6747
33436,3.574703,6748
10659,0.986909,6749
48411,0.03935,6750
6172,2.044515,6751
78313,1.065109,6752
9673,1.048591,6753
73770,2.273886,6754
1915,3.734177,6755
51880,2.044952,6756
258751,1.792419,6757
254578,5.298121,6758
254200,3.042462,6759
265563,0.76038,6760
91628,0.520509,6761
285213,2.352706,6762
68745,0.327614,6763
15469,0.191724,6764
17212,3.868092,6765
140212,3.056171,6766
9629,1.55251,6767
314065,2.68043,6768
255979,0.052877,6769
67183,0.974416,6770
35964,0.647691,6771
124611,0.546324,6772
270336,0.078659,3982
131739,1.301226,6773
169379,0.115498,6774
12601,0.19186,6775
263109,9.961184,6776
14630,0.942918,6777
308504,14.619519,6778
83706,1.970566,6779
40817,3.253024,6780
58411,1.998366,6781
304357,11.61,6782
283703,1.658212,6783
11677,0.731105,6784
10146,0.490588,6785
27886,2.056449,6786
56379,1.355624,6787
29108,0.540511,6788
44672,0.120896,6789
242575,3.471168,6790
30643,0.077598,6791
107287,0.019442,6792
37582,0.756689,6793
322460,0.279551,6794
10370,0.591754,6795
53670,0.229743,6796
186610,1.130942,6797
26569,0.62682,6798
261273,1.680483,6799
269776,1.730616,6800
127475,2.252723,6801
52212,4.327196,6802
61865,0.306183,6803
85184,0.410078,6804
299353,1.159873,6805
128043,0.633021,6806
91683,1.108322,6807
278990,0.625265,6808
270400,4.832606,6809
38154,0.355432,6810
17669,2.845437,6811
19599,6.152506,6812
282631,5.062756,6813
32029,1.47076,6814
75989,0.11059,6815
241939,1.335069,6816
52333,1.466605,6817
87503,1.192835,6818
26503,7.551234,6819
39992,0.114406,6820
48846,0.138582,6821
248611,10.474896,6822
214074,1.094712,6823
13892,0.83615,6824
300155,4.060966,6825
77128,0.296216,6826
44706,4.058546,6827
269258,5.4192,6828
45190,0.142853,6829
63573,1.485344,6830
107321,0.855047,6831
328252,2.421888,6832
254128,20.547925,6833
241257,10.03628,6834
53623,0.418877,6835
92705,0.544758,6836
155128,0.880222,6837
109279,0.407523,6838
284689,7.046825,6839
90171,0.492503,6840
173205,3.273977,6841
249916,2.270286,6842
202575,11.249956,6843
107184,0.054221,6844
182067,0.371055,6845
229134,0.699076,6846
49212,0.206271,6847
28318,0.024529,6848
28678,1.177765,6849
50849,0.017521,6850
52810,0.896682,6851
53155,0.57288,6852
52808,0.039473,6853
28489,0.855651,6854
3701,1.065237,6855
28488,1.086643,6856
68146,4.578016,6857
3699,0.642375,6858
64630,0.320724,6859
105079,0.34105,6860
15165,6.665069,6861
13459,4.822398,6862
16418,8.499902,6863
15015,6.507867,6864
53019,0.673009,6865
33447,0.183896,6866
135214,1.092682,6867
160768,4.50333,6868
38911,1.230355,6869
288931,0.499251,6870
85129,0.009919,6871
65252,0.296848,6872
64316,0.635436,6873
316715,3.785532,6874
50106,0.468846,6875
77352,0.00243,6876
64714,1.728708,6877
60170,9.933547,6878
273879,0.044464,6879
121927,0.091615,6880
241553,1.670812,6881
290370,1.044936,6882
46568,0.048647,6883
46443,1.911459,6884
61738,0.332087,6885
241562,0.006091,6886
75193,0.152454,6887
259550,0.171405,6888
13775,1.833699,6889
1481,0.418409,6890
174754,0.733454,6891
147287,0.367256,6892
9646,0.762877,6893
127142,0.248846,6894
258480,8.364201,6895
31789,1.365302,6896
241882,0.971024,6897
21625,2.053626,6898
28740,1.108501,6899
31139,2.795768,6900
42279,1.567803,6901
78478,2.739771,6902
148782,0.35936,6903
71393,0.721771,6904
254320,11.223033,6905
41051,0.040541,6906
223485,10.132064,6907
259830,1.919806,6908
24632,1.464656,6909
103675,0.219265,6910
171424,9.336019,6911
182424,0.375835,6912
292040,10.199449,6913
61041,1.694798,6914
56959,2.298897,6915
190853,2.057347,6916
48643,0.802403,6917
84628,0.432661,6918
170277,0.478898,6919
47590,0.222519,6920
32648,1.086509,6921
95431,0.001393,6922
107705,0.289674,6923
83444,0.275895,6924
143887,0.277136,6925
83475,0.006777,6926
83446,0.950216,6927
53194,1.307804,6928
110419,0.708736,6929
3122,3.530313,6930
251516,7.741143,6931
273886,1.971482,6932
64100,0.335052,6933
269494,10.154079,6934
37873,1.157489,6935
310593,8.717661,6936
21297,1.710257,6937
21175,1.608795,6938
21567,0.641487,6939
21570,0.709452,6940
334074,15.033568,6941
122767,0.511308,6942
62558,0.521388,6943
75903,0.57948,6944
24085,0.670659,6945
30929,0.709955,6946
84642,0.038478,6947
65651,0.154078,6948
10986,8.544678,6949
19025,1.629677,6950
20364,0.969653,6951
33124,1.033872,4842
33457,1.394925,6952
323384,0.929781,6953
119172,0.417121,6954
265193,1.932287,6955
209415,8.762445,6956
38262,2.892796,6957
43571,0.033991,6958
82066,0.207749,6959
246917,0.10801,6960
19095,1.988945,6961
34449,1.78856,6962
135695,0.259315,6963
250235,4.221003,6964
245906,7.032964,6965
239877,7.791341,6966
95565,0.574732,6967
21265,0.714608,6968
126969,0.071578,6969
245527,1.420004,6970
72204,0.099939,6971
46930,0.221895,6972
223932,0.347375,6973
2462,3.793346,6974
320006,4.440102,6975
73208,0.660248,6976
31984,0.701096,6977
14755,2.350984,6978
105056,1.551225,6979
25939,0.919012,6980
300168,5.462048,6981
132316,4.856861,6982
74458,1.838865,6983
107637,0.151684,6984
321109,1.464736,6985
304640,0.459386,6986
46359,1.068124,6987
86541,2.801721,6988
15956,0.612184,6989
82114,1.11611,6990
108535,0.294364,6991
199222,0.405292,6992
46278,0.826244,6993
45133,0.626312,6994
42293,0.228637,6995
59843,1.761699,6996
339367,0.489781,6997
216037,0.875901,6998
280996,19.256859,6999
39978,1.03469,7000
84066,0.770641,7001
220731,0.147828,7002
55229,2.989957,7003
60142,0.639752,7004
223946,2.935943,7005
337876,1.812728,7006
78338,0.46758,7007
212934,0.088172,7008
25318,3.515282,7009
302156,10.038581,7010
25168,1.778179,7011
139357,0.602301,7012
228012,0.473169,7013
19672,1.250624,7014
20310,0.883355,7015
299939,2.30671,7016
83388,1.815576,7017
1838,1.989615,7018
215741,1.23031,7019
60202,0.61828,7020
45004,1.74251,7021
56366,0.566868,7022
97082,0.120179,7023
282502,1.815821,7024
109001,0.331751,7025
108665,0.609531,7026
29014,0.682949,7027
293238,2.062354,7028
53774,1.573298,7029
201099,0.394038,7030
20688,2.089842,7031
15761,1.472352,7032
117319,1.542355,7033
14705,1.395127,7034
41902,1.464744,7035
51730,1.512583,7036
39901,1.132673,7037
115124,1.447152,7038
20742,1.3666,7039
131940,4.0315,7040
66340,0.117257,7041
56095,1.423036,7042
73652,0.007491,7043
41377,0.54715,7044
59404,0.768148,7045
54503,0.342469,7046
49967,0.903488,7047
31248,0.568866,7048
113190,0.25268,7049
247645,3.643803,7050
86828,14.998954,7051
27637,1.461478,7052
10450,1.638374,7053
15162,1.13767,7054
153750,1.658179,7055
59700,0.438806,7056
261023,10.61072,7057
74080,0.417886,7058
56341,0.864819,7059
146132,0.088596,7060
67377,0.55901,7061
5839,0.145653,7062
310569,5.458754,7063
281783,1.220012,7064
47245,2.002687,7065
68053,0.035742,7066
117890,1.253364,7067
57706,0.547061,7068
4695,1.844696,7069
33556,1.135644,7070
15977,2.610881,7071
8557,1.325624,7072
225728,12.493466,7073
13400,2.503251,7074
122126,3.056241,7075
46983,0.177854,7076
162320,0.038029,7077
44461,0.537572,7078
38811,0.872592,7079
253161,6.885614,7080
254024,13.374827,7081
31140,0.476429,7082
115187,0.166183,7083
240483,6.184303,7084
4199,4.206418,7085
30341,1.874916,7086
214210,2.569986,7087
79838,0.011938,7088
43000,0.655428,7089
3026,0.573507,7090
32323,0.313521,7091
201277,1.386665,7092
49398,1.564678,7093
272435,5.105914,7094
290556,1.35921,7095
307479,7.073602,7096
16261,5.433616,7097
179340,1.60678,7098
4645,2.238474,7099
287793,1.120312,7100
65683,0.835895,7101
137776,1.555534,7102
225850,1.206124,7103
