film_id,country_id,director_gender
46919,43,female
1407,43,male
12555,43,male
25904,43,male
46982,43,male
8883,43,male
15457,43,male
126597,43,male
19035,43,male
56619,43,male
55261,43,male
32985,43,male
113456,43,male
25908,43,male
117042,43,male
247112,43,male
12078,43,male
154623,43,male
208309,43,male
47189,43,male
19034,43,male
77381,43,male
19757,43,male
106124,43,male
88273,43,male
104306,43,male
48599,43,male
100592,43,male
72882,43,male
46793,43,male
110415,43,male
60316,43,male
52315,43,male
164251,43,female
64130,43,male
190091,43,male
61950,43,male
8779,43,male
41213,43,male
181283,43,male
32648,43,male
31410,43,male
329205,43,male
319993,43,male
80080,43,female
36919,43,male
19759,43,male
57983,43,male
60948,43,male
117046,43,male
51902,43,male
80094,43,female
79596,43,male
351339,43,male
36918,43,male
74199,43,male
173873,43,male
40573,43,female
208436,43,male
15387,43,male
269198,43,male
432799,43,female
289222,43,female
79009,43,male
291276,43,male
76638,43,male
8128,43,male
51424,43,male
398924,43,male
36266,29,male
34899,29,male
10995,29,male
19552,29,male
55208,29,male
18444,90,male
403593,90,male
659,27,male
1600,27,male
8785,27,male
35263,27,male
4202,27,male
423,27,male
127,27,male
8996,27,female
10881,27,male
11502,27,male
5055,27,male
29933,27,male
10754,27,male
42164,27,male
124,27,male
15990,27,male
19673,27,male
48130,27,male
38516,27,male
31056,27,male
43322,27,male
36380,27,male
1730,27,male
13569,27,male
27357,27,male
7992,27,male
511,27,male
45698,27,male
13614,27,male
4966,27,male
36402,27,female
46799,27,male
64115,27,male
17609,27,male
14833,27,male
47430,27,male
31021,27,male
36272,27,male
32559,27,female
149511,27,male
4556,27,male
113458,27,male
107983,27,male
155445,27,male
44442,27,male
95043,27,male
81219,27,male
27072,27,male
49009,27,male
81217,27,male
48243,27,male
188505,27,male
51010,27,male
129427,27,male
208309,27,male
71933,27,male
72113,27,male
139467,27,male
22075,27,male
57829,27,male
73686,27,female
38371,27,male
14224,27,male
133373,27,male
152795,27,male
121455,27,male
128089,27,male
132141,27,male
197082,27,male
109809,27,male
157674,27,male
38898,27,male
193348,27,male
72478,27,male
287581,27,male
298040,27,male
254578,27,male
328252,27,male
25939,27,male
42983,27,female
17938,27,male
179847,27,male
99708,27,male
314371,27,male
61580,27,female
156627,27,male
336806,27,male
293982,27,male
68797,27,male
176535,27,male
209385,27,male
35021,27,male
105760,27,male
80324,27,male
185354,27,male
375742,27,female
239103,27,male
5654,27,male
117767,27,male
132133,27,male
364051,27,female
154399,27,male
348677,27,male
356191,27,male
24007,27,male
188521,27,female
72955,27,male
411678,27,male
176032,27,male
69214,27,male
432799,27,female
59219,27,male
256608,27,male
55429,27,male
408292,27,male
227245,27,male
259645,27,male
5040,27,male
412204,27,female
101190,27,male
36415,27,male
245073,27,male
154575,27,male
182981,27,female
36391,27,male
168819,27,male
167267,27,male
63990,27,male
659,95,male
13995,95,male
19606,95,male
317,95,female
54154,95,male
39993,95,male
121872,95,female
121642,95,male
110919,95,male
19199,95,male
60479,95,male
259912,95,male
149690,95,male
9629,95,male
30643,95,male
229134,95,male
34449,95,male
128960,95,male
78101,95,male
139820,95,male
334922,95,male
108063,95,male
371459,95,female
110608,95,male
9627,95,male
1600,31,male
26610,31,male
47595,31,female
10989,31,male
11083,31,male
36947,31,male
36561,31,male
2172,31,male
71805,31,male
15177,31,male
27217,31,male
10475,31,male
226594,31,male
11661,31,male
41764,31,male
12701,31,male
14812,31,male
57241,31,female
12197,31,male
16324,31,male
8883,31,male
8933,31,male
36800,31,male
16095,31,male
37766,31,male
26584,31,male
13221,31,male
40378,31,male
13630,31,male
52320,31,male
37866,31,male
79118,31,male
48243,31,male
70670,31,male
75233,31,male
65754,31,male
48161,31,male
20088,31,male
123678,31,male
136080,31,male
11927,31,male
125680,31,male
168399,31,male
133411,31,male
223632,31,male
265189,31,male
267480,31,male
245844,31,male
16639,31,male
13617,31,male
140818,31,male
212606,31,male
217708,31,male
85711,31,male
230266,31,female
274990,31,female
246127,31,male
135214,31,male
171648,31,male
244776,31,female
285181,31,male
298721,31,male
16854,31,male
43206,31,male
157827,31,male
336882,31,male
86987,31,male
47723,31,male
18508,31,male
33340,31,female
388468,31,male
336885,31,male
360249,31,male
125882,31,male
396616,31,male
382125,31,male
408435,31,female
13774,31,male
378111,31,male
410118,31,male
30019,31,female
783,2,male
28005,2,female
14785,2,male
89861,2,male
480,2,female
4435,2,male
455,2,female
45129,2,female
19666,2,male
1926,2,male
4251,2,male
21210,2,male
11854,2,male
15917,2,male
10757,2,male
14752,2,male
41968,2,male
45218,2,male
12259,2,male
5319,2,male
31977,2,male
14134,2,female
917,2,male
33081,2,male
80556,2,male
43410,2,male
60567,2,male
16727,2,female
14434,2,male
192675,2,male
8079,2,female
7508,2,male
14073,2,male
16283,2,male
14784,2,male
8645,2,male
43031,2,male
822,2,male
12405,2,male
35790,2,male
16345,2,male
26506,2,male
15084,2,male
69426,2,male
41053,2,male
22717,2,male
11807,2,male
59239,2,male
53767,2,male
35867,2,male
15772,2,male
15774,2,male
86303,2,male
17334,2,male
12273,2,male
26022,2,male
4252,2,male
93519,2,male
40998,2,male
71756,2,male
113012,2,male
41252,2,male
38022,2,male
37951,2,male
171492,2,male
29538,2,male
166204,2,male
56969,2,male
39039,2,male
39839,2,male
20495,2,male
16987,2,male
14070,2,male
46387,2,male
33146,2,male
25867,2,male
50014,2,male
166798,2,male
37822,2,male
148284,2,male
39254,2,male
45595,2,male
79990,2,male
53804,2,male
103640,2,male
72976,2,male
127501,2,male
45316,2,male
147815,2,male
134215,2,male
23790,2,male
60579,2,male
83382,2,male
167494,2,male
138030,2,male
256382,2,male
180048,2,male
183654,2,male
191714,2,male
25519,2,male
20493,2,male
252841,2,male
168245,2,male
197562,2,male
42092,2,male
41781,2,male
15419,2,male
159090,2,male
250551,2,male
235984,2,male
276935,2,male
37737,2,male
228194,2,male
112999,2,male
198567,2,male
280795,2,male
103236,2,male
22460,2,male
219343,2,male
308165,2,male
244049,2,male
29988,2,male
277432,2,female
69499,2,male
26910,2,male
249772,2,male
191726,2,male
238302,2,male
173205,2,male
241882,2,male
21625,2,male
28740,2,male
273886,2,male
21297,2,male
21175,2,male
21567,2,male
21570,2,male
19025,2,male
20364,2,male
33124,2,male
33457,2,male
21265,2,male
126969,2,male
132316,2,male
74458,2,male
339367,2,male
337876,2,male
139357,2,male
228012,2,male
19672,2,male
109001,2,male
20688,2,male
15761,2,male
117319,2,male
14705,2,male
41902,2,male
115124,2,male
20742,2,male
131940,2,male
66340,2,male
31248,2,male
247645,2,male
33556,2,male
15977,2,male
65683,2,male
43027,2,male
316654,2,male
189227,2,male
76850,2,male
329134,2,male
55951,2,male
69550,2,male
169364,2,male
210923,2,male
217389,2,male
24448,2,male
63670,2,male
353898,2,male
82567,2,male
136627,2,male
330421,2,male
44827,2,male
205017,2,male
28805,2,male
268660,2,female
19657,2,male
49035,2,male
19636,2,male
19637,2,male
54971,2,male
38637,2,male
134474,2,male
69407,2,male
28472,2,male
296098,2,male
21459,2,male
263471,2,male
134477,2,male
21466,2,male
44059,2,male
241174,2,male
60730,2,male
84693,2,male
25499,2,male
21462,2,male
54256,2,male
188719,2,male
170845,2,male
41903,2,male
61271,2,male
27624,2,male
33202,2,male
96147,2,male
32295,2,male
97449,2,male
21566,2,male
13986,2,male
165016,2,male
54959,2,male
20929,2,male
62883,2,male
142412,2,male
39347,2,male
35064,2,male
166231,2,male
63825,2,male
270766,2,male
362136,2,male
339274,2,male
341895,2,male
338930,2,male
332827,2,male
178314,2,male
362045,2,male
41518,2,male
37460,2,male
102632,2,male
283589,2,male
375290,2,male
376047,2,male
291154,2,male
38677,2,male
364116,2,male
22316,2,male
46430,2,male
20916,2,male
210068,2,male
39837,2,male
44566,2,male
63378,2,male
365187,2,male
97437,2,male
35907,2,male
60389,2,male
47655,2,female
345426,2,male
86576,2,female
20534,2,male
72051,2,male
97341,2,male
20390,2,male
39217,2,male
272220,2,male
31364,2,male
69346,2,male
20623,2,male
38440,2,male
20494,2,male
20145,2,male
92193,2,male
36204,2,male
22448,2,male
15411,2,male
19418,2,male
15864,2,male
19624,2,male
15979,2,male
80276,2,male
23381,2,male
111836,2,male
148265,2,male
40909,2,male
20507,2,male
78701,2,male
44565,2,male
73582,2,male
61400,2,male
37941,2,male
21463,2,male
82124,2,male
53883,2,male
70988,2,male
31626,2,male
23776,2,male
224339,2,male
369834,2,male
357706,2,female
21571,2,male
387252,2,male
300983,2,male
76788,2,male
362150,2,male
280165,2,male
320910,2,male
247504,2,male
63964,2,male
223365,2,male
69428,2,male
69417,2,male
69401,2,male
69399,2,male
69422,2,male
69636,2,male
330629,2,male
86718,2,male
19978,2,male
69638,2,male
22315,2,male
267935,2,male
283827,2,male
375199,2,male
374173,2,male
94798,2,male
398535,2,male
393562,2,male
15467,2,male
77864,2,male
105506,2,male
393441,2,male
400247,2,male
366080,2,male
402672,2,male
139521,2,male
381691,2,male
46040,2,female
75896,2,male
26153,2,male
69775,2,male
320873,2,male
414276,2,male
393445,2,male
402217,2,male
398786,2,male
383785,2,male
392271,2,male
315837,2,male
403867,2,male
329135,2,male
29971,2,male
429662,2,female
14395,2,male
66526,2,male
48929,2,male
411717,2,male
66247,2,male
47940,2,male
24049,2,male
8818,88,male
2290,88,male
22501,88,male
37920,88,female
31668,88,male
13560,88,male
1277,88,male
23160,88,male
35848,88,male
5204,88,male
31414,88,male
41508,88,male
5072,88,male
15742,88,male
20122,88,male
60261,88,male
14687,88,male
18032,88,male
20715,88,male
31262,88,male
56448,88,male
48243,88,male
115427,88,male
58529,88,male
42516,88,male
59860,88,male
81401,88,male
59457,88,male
70436,88,male
49852,88,male
250225,88,male
42485,88,male
245072,88,male
26722,88,male
128043,88,male
91683,88,male
338676,88,male
84730,88,male
41012,88,male
326333,88,male
100215,88,male
202140,88,female
48318,88,male
74903,88,male
111650,88,male
12443,88,male
330982,88,male
77660,88,male
286313,88,male
40895,88,male
283378,88,male
110608,88,male
154972,88,male
8776,88,male
436343,88,female
126314,88,male
55936,42,male
19495,42,male
20847,42,male
26422,66,male
77936,66,male
10350,66,male
9406,66,male
11332,66,male
11370,66,male
27834,66,male
9544,66,male
11880,66,male
3635,66,male
44289,66,male
21323,66,male
35583,66,male
16132,66,male
11162,66,male
15184,66,male
116,66,male
9389,66,male
9520,66,male
13195,66,male
14324,66,male
13672,66,male
21794,66,male
18897,66,female
75802,66,female
17347,66,male
152795,66,male
121873,66,female
66892,66,male
5494,66,male
9753,66,male
78463,66,male
110416,66,male
266044,66,female
81972,66,male
49060,66,male
41366,66,male
326215,66,male
330764,66,male
62871,66,male
39850,66,male
78563,66,male
277713,66,male
11930,66,male
378111,66,male
2286,66,male
21253,50,male
666,50,male
19600,50,male
42148,50,male
36093,50,male
598,50,male
46993,50,male
11703,50,male
8439,50,male
40423,50,male
8440,50,male
57811,50,male
51515,50,male
37696,50,male
1653,50,male
40096,50,male
8441,50,male
40823,50,male
34196,50,male
42234,50,male
77291,50,male
52345,50,male
79767,50,male
40860,50,male
59474,50,male
74349,50,male
37050,50,male
73169,50,male
8338,50,male
8902,50,male
29314,50,male
67612,50,male
67062,50,male
8353,50,male
39641,50,male
8900,50,male
46689,50,female
48471,50,male
12811,50,male
42167,50,male
76816,50,male
20268,50,male
79934,50,male
83770,50,male
89455,50,male
80717,50,male
79528,50,male
93858,50,male
121986,50,male
72660,50,male
45109,50,male
49393,50,male
69406,50,male
30127,50,male
73624,50,male
62156,50,male
244268,50,male
222772,50,male
237791,50,male
206563,50,male
266031,50,male
265297,50,male
50327,50,male
15558,50,male
167683,50,male
86324,50,male
46651,50,male
309245,50,male
45179,50,female
86321,50,male
227975,50,male
265563,50,male
52333,50,male
60142,50,male
310569,50,female
258521,50,male
336664,50,male
322740,50,male
286256,50,male
113329,50,male
211166,50,male
70815,50,male
191185,50,male
72560,50,male
98525,50,male
256959,50,male
197053,50,male
69075,50,male
83185,50,male
28525,50,male
186738,50,male
68173,50,male
8444,50,male
82409,50,female
263976,50,male
267579,50,male
194853,50,male
29009,50,male
23854,50,male
183855,50,male
362876,50,female
86320,50,male
373473,50,male
329639,50,male
52247,50,male
161908,50,male
72701,50,male
134705,50,male
64397,50,male
398818,50,male
192210,50,male
261461,50,male
377274,50,male
45318,50,male
77710,50,male
161244,50,male
56049,50,male
382455,50,female
363925,50,male
37498,48,male
23520,48,male
9636,48,male
37632,48,male
13722,48,male
48333,48,male
11893,22,male
8056,22,male
28308,22,male
125717,22,male
38880,22,female
125945,22,male
30735,22,male
1926,22,male
40476,22,male
26,22,male
67,22,male
7483,22,male
1986,22,male
22238,22,male
41508,22,male
49709,22,male
15048,22,male
5259,22,male
8885,22,male
14928,22,male
7860,22,male
88067,22,male
60489,22,male
19311,22,female
32084,22,male
37714,22,male
57400,22,male
45595,22,male
72551,22,male
152795,22,male
4839,22,female
79194,22,male
49104,22,male
261825,22,female
267480,22,male
270403,22,female
17925,22,male
35856,22,male
136663,22,male
77632,22,male
51832,22,male
26113,22,male
49038,22,male
223932,22,male
78338,22,male
282502,22,male
121640,22,male
31927,22,male
336029,22,female
352200,22,male
214105,22,male
61699,22,male
13521,22,male
13520,22,male
361069,22,female
356191,22,male
412205,22,male
27104,19,male
41834,19,male
31026,19,male
363,19,male
29987,19,male
17266,19,male
18421,19,male
2014,19,male
8905,19,male
26900,19,male
52072,19,male
52111,19,male
31412,19,male
74879,19,male
51794,19,male
110391,19,male
92834,19,male
265169,19,male
263855,19,female
211930,19,male
31547,19,male
35964,19,male
124611,19,male
270336,19,male
61865,19,male
197297,19,male
89921,19,male
211505,19,male
27211,19,male
74302,19,male
50737,19,male
433356,19,male
110029,19,male
428501,19,male
24858,86,male
47588,86,male
10604,86,male
47446,86,male
47795,86,male
37952,86,male
17266,86,male
18613,86,male
54669,86,female
1560,86,male
23049,86,male
689,86,male
164421,86,male
38810,86,male
10171,86,male
17914,86,male
42318,86,male
76825,86,male
47792,86,male
51735,86,male
48210,86,male
61111,86,male
131653,86,male
131997,86,male
133523,86,male
134012,86,male
58790,86,male
81857,86,male
266549,86,male
288526,86,male
244268,86,male
251736,86,male
15888,86,male
211930,86,male
91410,86,male
47110,86,male
193229,86,male
47432,86,male
254320,86,male
46278,86,male
47447,86,male
47736,86,male
194548,86,female
198890,86,male
111988,86,male
114645,86,male
163018,86,male
64674,86,male
379508,86,male
301494,86,male
373473,86,male
185111,86,male
47778,86,male
44746,86,female
254166,86,male
301491,86,male
11779,79,male
32015,79,male
49256,79,male
52918,79,female
145762,79,male
201277,79,male
359108,79,male
40826,79,male
259460,79,male
132144,79,male
132148,79,male
132150,79,male
43776,79,male
47697,6,male
2023,6,male
26842,6,male
42691,6,male
1495,6,male
18497,6,male
14171,6,male
2016,6,male
12568,6,male
14878,6,male
66775,6,male
68178,6,male
300671,6,male
157843,6,male
78401,6,female
1439,20,male
21039,20,male
12130,20,male
298721,20,male
254664,20,male
366080,20,male
44458,20,male
28463,59,male
22076,59,male
2151,59,male
56798,59,male
10790,59,male
1441,59,male
15071,59,male
13191,59,male
14180,59,male
24365,59,male
20411,59,male
146227,59,male
199177,59,male
60575,59,male
320004,59,female
265910,59,male
319993,59,male
349135,59,male
88534,59,male
55608,59,male
69059,59,male
11589,98,male
44736,98,male
45522,98,male
42529,98,male
49767,98,male
253476,98,male
28925,98,male
42696,98,male
101173,98,male
31400,98,male
70436,98,male
71725,98,male
4868,98,male
81622,98,female
110919,98,male
51259,98,male
63432,98,male
64725,98,male
169656,98,male
34449,98,male
66568,98,male
136572,98,male
341201,98,male
383255,98,male
251241,98,male
9547,98,male
70527,98,male
55130,98,male
29924,98,male
371459,98,female
386172,98,male
62842,98,male
110608,98,male
11678,32,male
1988,32,male
89191,32,male
341007,32,female
369364,32,female
10142,71,male
3173,71,male
27329,71,male
1783,71,male
33253,71,male
11606,71,male
26541,71,male
10254,71,male
17111,71,male
38025,71,male
27904,71,male
13402,71,male
11534,71,male
15003,71,male
47046,71,male
160266,71,male
54117,71,male
14234,71,male
38368,71,male
93553,71,male
49853,71,male
109048,71,male
79990,71,male
255948,71,female
77987,71,male
88573,71,male
17699,71,male
82469,71,male
30305,71,male
143928,71,male
287793,71,male
298721,71,male
37973,71,male
16313,71,male
50086,71,male
184219,71,male
18492,71,male
68507,71,male
15864,71,male
397003,71,male
72733,71,male
57309,71,male
292625,71,male
38526,71,male
64215,71,male
135195,71,male
218901,71,male
41951,64,female
46207,64,female
38165,64,male
44321,46,male
10000,46,male
20171,46,male
72246,46,male
360387,46,male
27092,9,male
36971,9,male
63066,9,male
82,9,male
8267,9,male
61718,9,male
296865,9,male
32635,9,male
8342,77,male
1926,77,male
5353,77,male
73059,77,male
317,77,female
35619,77,male
74879,77,male
34449,77,male
40461,77,male
159942,77,male
371459,77,female
110608,77,male
