,userId,nbLetter,nbWords,nbEmojis,nbSlangWords,nbStatus,nbMentions,IsSelfTagged,nbHashtags,nbRetweets
4202,1141328693975011328,36,4,0.0,0,700,0,0.0,1,0.0
4203,1139502693507108864,148,27,0.0,2,42,1,0.0,0,0.0
4204,1155058966650654720,161,27,12.0,2,23,0,0.0,1,7.0
4205,1158142916226891776,50,8,0.0,1,6,0,0.0,1,0.0
4206,1145020716124909568,26,6,0.0,1,1656,1,0.0,0,0.0
4207,1145020716124909568,11,3,0.0,1,1656,0,0.0,0,0.0
4208,1156618048297742336,38,6,0.0,2,19,0,0.0,0,0.0
4209,1120437258254016512,29,5,3.0,1,9691,1,0.0,0,0.0
4210,1158701111253053440,13,2,0.0,1,1,0,0.0,0,0.0
4211,1118779358473277440,61,11,2.0,1,99,1,0.0,0,0.0
4212,1147296513938415616,151,29,12.0,2,4,0,0.0,0,26.0
4213,1081067152915001344,77,13,0.0,2,1005,0,0.0,0,0.0
4214,1158657420274610176,37,5,0.0,1,9,0,0.0,0,0.0
4215,1100484683916328960,55,7,0.0,1,1,0,0.0,0,0.0
4216,1155365478015127552,21,5,0.0,1,155,1,0.0,0,0.0
4217,1157276427626176512,191,35,12.0,2,2,0,0.0,0,7.0
4218,1086565486253522944,79,15,0.0,0,1555,1,0.0,0,0.0
4219,1148294379204947968,76,11,6.0,1,54,2,0.0,0,0.0
4220,1143597527687684096,22,4,0.0,1,2282,1,0.0,0,0.0
4221,1136399941771890688,142,26,0.0,1,204,0,0.0,0,0.0
4222,1136399941771890688,12,2,3.0,1,204,1,0.0,0,0.0
4223,1148128968274526208,125,22,0.0,1,61,0,0.0,1,0.0
4224,1148128968274526208,56,9,0.0,1,61,0,0.0,0,0.0
4225,1108670360222867456,75,10,0.0,1,437,0,0.0,0,0.0
4226,1157661709349396480,34,6,0.0,1,8,0,0.0,0,0.0
4227,1153544867152310272,136,20,0.0,0,250,0,0.0,1,0.0
4228,1080540795437019136,63,12,0.0,1,986,0,0.0,0,0.0
4229,1135500933905952768,232,36,0.0,1,1770,0,0.0,0,2.0
4230,1087384054431916032,150,28,0.0,2,370,0,0.0,0,0.0
4231,1078550655319576576,246,34,0.0,1,298,0,0.0,0,0.0
4232,1085622727959027712,101,18,0.0,1,3183,0,0.0,0,0.0
4233,1096141075893366784,69,12,0.0,1,552,0,0.0,0,0.0
4234,1115718588856324096,24,5,0.0,1,194,1,0.0,0,0.0
4235,1146660489923051520,37,8,0.0,1,221,0,0.0,0,0.0
4236,1138231287888715776,159,31,0.0,6,99,0,0.0,0,0.0
4237,1151231507681427456,61,10,0.0,0,1240,0,0.0,0,0.0
4238,1151231507681427456,16,3,0.0,0,1240,1,0.0,0,0.0
4239,1081617126446845952,21,6,0.0,1,1076,0,0.0,0,0.0
4240,1088965434576199680,27,4,0.0,0,127,0,0.0,0,0.0
4241,1088138061169475584,13,3,0.0,1,1623,1,0.0,0,0.0
4242,1110185997076180992,50,11,0.0,1,733,1,0.0,0,0.0
4243,1152684822046892032,153,29,14.0,2,7,0,0.0,3,0.0
4244,1152684822046892032,153,29,14.0,2,7,0,0.0,3,0.0
4245,1158150382696239104,35,6,0.0,1,194,1,0.0,0,0.0
4246,1158150382696239104,64,9,0.0,1,194,1,0.0,0,0.0
4247,1158898041933488128,36,6,0.0,1,3,0,0.0,0,0.0
4248,1158031307823300608,48,7,0.0,1,217,1,0.0,0,0.0
4249,1132687704586674176,83,12,0.0,1,186,0,0.0,0,0.0
4250,1151565377920483328,52,10,0.0,1,89,1,0.0,0,0.0
4251,1085264365333463040,220,45,0.0,4,87,0,0.0,0,0.0
4252,1136753360458190848,57,8,0.0,1,1472,1,0.0,0,0.0
4253,1129132042174763008,11,4,0.0,1,517,1,0.0,0,0.0
4254,1089049007274504192,50,10,0.0,1,255,0,0.0,0,0.0
4255,1094917586729558016,71,12,0.0,0,997,0,0.0,0,0.0
4256,1154867544030875648,74,12,0.0,2,265,0,0.0,0,0.0
4257,1154867544030875648,27,5,0.0,0,265,1,0.0,0,0.0
4258,1131997724411346944,56,9,0.0,1,6,0,0.0,0,0.0
4259,1156226684749791232,75,14,0.0,0,373,1,0.0,0,0.0
4260,1085183335838687232,227,37,1.0,2,529,1,0.0,0,0.0
4261,1124149077057388544,48,7,0.0,2,322,0,0.0,0,1.0
4262,1124149077057388544,122,19,0.0,1,322,0,0.0,0,1.0
4263,1155173905520320512,194,39,6.0,4,14,0,0.0,1,1.0
4264,1091265320780791808,88,17,0.0,1,166,0,0.0,0,0.0
4265,1091265320780791808,85,14,0.0,1,166,1,0.0,0,0.0
4266,1091265320780791808,233,36,0.0,1,166,0,0.0,0,0.0
4267,1152860079831601152,29,6,0.0,1,248,0,0.0,0,0.0
4268,1111030168104124416,79,14,0.0,1,316,1,0.0,0,0.0
4269,1134954898347499520,211,37,4.0,4,150,0,0.0,1,10.0
4270,1151818828818649088,63,12,2.0,2,22,0,0.0,0,0.0
4271,1108445536569438208,7,2,0.0,0,333,2,0.0,0,0.0
4272,1134059955353526272,20,4,0.0,1,159,1,0.0,0,0.0
4273,1130465187771932672,206,29,0.0,1,914,0,0.0,0,12.0
4274,1155927682699399168,23,6,0.0,2,48,9,0.0,0,0.0
4275,1084521281565978624,229,41,0.0,1,12251,0,0.0,0,18.0
4276,1153549099146338304,152,22,0.0,1,298,0,0.0,1,0.0
4277,1150877581572476928,28,5,0.0,1,83,1,0.0,0,0.0
4278,1153423114820362240,221,38,4.0,1,7,0,0.0,8,0.0
4279,1155101708466499584,55,9,0.0,1,14,0,0.0,0,0.0
4280,1122582476508073984,47,8,0.0,1,583,0,0.0,0,0.0
4281,1136336493805527040,51,8,0.0,2,9,1,0.0,0,0.0
4282,1141043313845448704,25,5,0.0,1,37,6,0.0,0,0.0
4283,1120082653162758144,77,9,0.0,2,1247,0,0.0,1,1.0
4284,1158921923029590016,61,8,0.0,1,10,0,0.0,2,1.0
4285,1155022666568523776,198,36,8.0,4,32,0,0.0,1,1.0
4286,1155052387339558912,58,7,0.0,1,230,0,0.0,0,0.0
4287,1159003059953033216,67,7,0.0,1,9,0,0.0,3,1.0
4288,1081939374475018240,39,9,0.0,1,116,0,0.0,0,0.0
4289,1157014858396831744,61,10,0.0,1,8,0,0.0,0,0.0
4290,1120025355270721536,65,9,0.0,1,672,0,0.0,0,1.0
4291,1107096215865487360,13,4,0.0,1,275,1,0.0,0,0.0
4292,1078333962999738368,47,8,0.0,2,197,1,0.0,0,0.0
4293,1079435297212039168,22,4,0.0,1,141,1,0.0,0,0.0
4294,1098631404907319296,54,8,0.0,1,4569,0,0.0,0,52.0
4295,1081604048787292160,22,3,0.0,1,937,1,0.0,0,0.0
4296,1087649799820771328,49,9,1.0,1,6233,0,0.0,0,0.0
4297,1115649265462681600,39,6,0.0,1,202,0,0.0,0,0.0
4298,1075125933026275328,86,16,0.0,1,2417,0,0.0,0,0.0
4299,1136761761422544896,47,6,0.0,1,837,1,0.0,0,0.0
4300,1085358639613911040,96,15,0.0,1,2255,1,0.0,0,1.0
4301,1135093191433228288,108,19,0.0,1,102,0,0.0,0,0.0
4302,1152248247769063424,20,5,0.0,1,85,0,0.0,0,0.0
4303,1114510038603837440,121,22,0.0,1,8321,0,0.0,0,0.0
4304,1142953671778611200,215,35,0.0,2,1469,0,0.0,0,0.0
4305,1153563959489966080,175,27,0.0,1,235,0,0.0,0,0.0
4306,1142906754268901376,215,35,0.0,2,1425,0,0.0,0,0.0
4307,1115234206039384064,8,2,0.0,1,2075,1,0.0,0,0.0
4308,1135663158348193792,103,15,0.0,2,2798,0,0.0,0,0.0
4309,1153867652852527104,181,30,0.0,1,255,0,0.0,0,0.0
4310,1142974928905482240,211,25,2.0,1,54,0,0.0,12,0.0
4311,1117405486138236928,149,24,0.0,1,282,0,0.0,0,0.0
4312,1117405486138236928,102,15,0.0,1,282,0,0.0,0,0.0
4313,1154721508532662272,70,12,0.0,0,179,0,0.0,0,0.0
4314,1154732500998115328,73,12,0.0,1,166,0,0.0,0,0.0
4315,1143861151928868864,138,19,10.0,2,103,0,0.0,1,0.0
4316,1110119727744077824,53,8,0.0,1,160,0,0.0,0,1.0
4317,1157296201093582848,29,6,0.0,1,24,2,0.0,0,0.0
4318,1140537528296116224,69,11,0.0,1,157,0,0.0,0,0.0
4319,1148849755923058688,43,7,0.0,1,144,0,0.0,0,0.0
4320,1157007442326228992,95,18,4.0,3,23,0,0.0,1,1.0
4321,1155230903691632640,85,18,0.0,2,557,0,0.0,0,0.0
4322,1155230903691632640,46,10,0.0,1,557,2,0.0,0,0.0
4323,1093127022006685696,105,18,0.0,0,123,0,0.0,0,0.0
4324,1153556807434067968,198,35,0.0,0,277,0,0.0,1,0.0
4325,1128438238425833472,22,4,0.0,2,74,1,0.0,0,0.0
4326,1155160066233950208,194,38,6.0,4,16,0,0.0,1,1.0
4327,1153293315439284224,63,12,0.0,2,61,0,0.0,0,0.0
4328,1151611818462384128,182,41,0.0,1,29,0,0.0,1,0.0
4329,1082208064923680768,12,3,0.0,1,1529,1,0.0,0,1.0
4330,1147288870364557312,241,31,0.0,1,2081,0,0.0,1,0.0
4331,1132293898947244032,124,22,0.0,2,3354,1,0.0,0,3.0
4332,1121370884701392896,44,6,0.0,1,405,0,0.0,0,14.0
4333,1140150107821760512,100,14,12.0,2,73,0,0.0,2,0.0
4334,1153595497258635264,175,26,2.0,4,20,0,0.0,5,0.0
4335,1141833287276670976,56,12,0.0,1,304,0,0.0,0,0.0
4336,1159442143565484032,75,9,0.0,1,12,0,0.0,3,1.0
4337,1158416150923010048,51,9,0.0,1,26,1,0.0,0,0.0
4338,1084519641286889472,132,24,0.0,1,3408,0,0.0,0,1.0
4339,1122461795095121920,56,11,0.0,1,15,0,0.0,0,0.0
4340,1108816431125274624,186,28,0.0,0,228,2,0.0,1,16.0
4341,1116772660799840256,77,12,0.0,0,505,0,0.0,0,1.0
4342,1155170848078274560,196,38,4.0,4,10,0,0.0,1,1.0
4343,1080905208174120960,23,7,0.0,1,510,0,0.0,0,0.0
4344,1155163982841425920,205,40,4.0,4,10,0,0.0,1,1.0
4345,1101931349533954048,155,26,0.0,1,867,0,0.0,0,0.0
4346,1090213945955225600,39,6,0.0,0,198,1,0.0,0,0.0
4347,1100790393438945280,47,8,0.0,1,360,0,0.0,0,1.0
4348,1151989104923553792,18,5,0.0,1,439,0,0.0,0,0.0
4349,1133654302386511872,48,10,0.0,1,94,0,0.0,0,1.0
4350,1137748719900774400,67,13,0.0,1,509,1,0.0,0,1.0
4351,1092042431191756800,190,33,0.0,1,1382,0,0.0,0,48.0
4352,1091460239222820864,140,30,0.0,1,378,1,0.0,0,0.0
4353,1144536285438251008,23,5,0.0,1,1130,0,0.0,0,0.0
4354,1157682753766379520,133,22,29.0,3,13,0,0.0,1,1.0
4355,1115283905316360192,53,9,0.0,2,9,0,0.0,0,0.0
4356,1129003115808792576,20,7,0.0,1,6,0,0.0,0,0.0
4357,1155557450763911168,226,31,0.0,1,9,0,0.0,18,0.0
4358,1155557450763911168,173,22,0.0,1,9,0,0.0,20,0.0
4359,1133698044132773888,238,34,0.0,1,64,1,0.0,0,0.0
4360,1131977307550343168,9,2,0.0,1,285,1,0.0,0,0.0
4361,1093168225465044992,151,24,0.0,2,871,0,0.0,0,0.0
4362,1147670135089577984,67,11,0.0,1,4,0,0.0,0,0.0
4363,1151742578011910144,118,22,0.0,4,7,1,0.0,0,0.0
4364,1083876339147595776,27,7,0.0,1,678,3,0.0,0,0.0
4365,1103692832890601472,144,19,0.0,0,63,0,0.0,0,0.0
4366,1078599954845913088,53,13,0.0,1,318,1,0.0,0,0.0
4367,1155947987257847808,139,28,4.0,3,2,0,0.0,0,0.0
4368,1155947987257847808,153,28,1.0,3,2,0,0.0,0,0.0
4369,1130690653652946944,33,6,0.0,1,512,0,0.0,0,0.0
4370,1154706527460237312,65,11,0.0,1,167,0,0.0,0,0.0
4371,1154399007130734592,125,20,0.0,1,317,1,0.0,0,0.0
4372,1131691344869642240,100,18,0.0,1,121,0,0.0,0,0.0
4373,1138855483077550080,29,6,0.0,1,1033,1,0.0,0,0.0
4374,1104527365907103744,21,2,3.0,1,179,1,0.0,0,0.0
4375,1157059341108830208,96,18,4.0,3,12,0,0.0,1,1.0
4376,1137449543732211712,56,8,0.0,1,1028,0,0.0,0,0.0
4377,1156841035802271744,28,3,0.0,1,10,1,0.0,0,5.0
4378,1076132130651078656,93,15,0.0,1,4187,0,0.0,0,0.0
4379,1145572161932935168,58,11,0.0,2,14,0,0.0,2,0.0
4380,1077224260903596032,23,7,0.0,1,2877,1,0.0,0,0.0
4381,1159825414862360576,167,28,7.0,4,1,0,0.0,0,0.0
4382,1152963043221000192,31,6,0.0,2,110,0,0.0,0,0.0
4383,1124412559849852928,17,4,0.0,0,139,1,0.0,0,0.0
4384,1151488118920552448,25,7,0.0,1,136,1,0.0,0,0.0
4385,1078933900834029568,241,39,0.0,1,3568,0,0.0,0,0.0
4386,1114818137877372928,24,3,0.0,1,1445,1,0.0,0,0.0
4387,1119581254083596288,76,14,0.0,1,313,0,0.0,0,0.0
4388,1113099721990721536,16,2,0.0,1,2687,1,0.0,0,0.0
4389,1154659189207293952,50,8,0.0,1,198,0,0.0,0,0.0
4390,1158479001079431168,185,27,3.0,2,8,0,0.0,2,0.0
4391,1150461527222362112,26,5,0.0,2,102,2,0.0,0,0.0
4392,1099712565507174400,28,5,0.0,1,74,1,0.0,0,0.0
4393,1149211257905569792,20,5,0.0,1,120,1,0.0,0,0.0
4394,1116053058058883072,24,3,0.0,1,7250,0,0.0,0,0.0
4395,1085292584942096384,41,8,0.0,1,4116,0,0.0,0,0.0
4396,1103558977860845568,88,14,18.0,2,26,0,0.0,0,0.0
4397,1091080735551832064,140,24,0.0,2,3756,0,0.0,0,0.0
4398,1091130203299024896,38,7,0.0,1,1398,0,0.0,0,0.0
4399,1096288642635583488,20,4,0.0,1,149,0,0.0,0,0.0
4400,1136395383612026880,82,14,0.0,1,7052,0,0.0,0,0.0
4401,1136395383612026880,12,2,0.0,0,7052,0,0.0,0,0.0
4402,1151109240913911808,57,11,3.0,2,59,0,0.0,1,1.0
4403,1150145445789933568,190,35,0.0,3,26,0,0.0,0,0.0
4404,1156830931023536128,67,11,1.0,1,14,0,0.0,1,0.0
4405,1130518174816964608,28,6,0.0,1,18,1,0.0,0,0.0
4406,1086259121404428288,57,11,0.0,0,1301,0,0.0,0,0.0
4407,1143784712982487040,148,24,6.0,2,302,0,0.0,1,0.0
4408,1143784712982487040,144,24,6.0,2,302,0,0.0,1,4.0
4409,1151169234023735296,23,4,1.0,1,1697,0,0.0,0,0.0
4410,1154301864902615040,51,9,0.0,1,142,0,0.0,0,0.0
4411,1154301864902615040,47,7,0.0,1,142,0,0.0,0,1.0
4412,1107384658847846400,30,7,0.0,1,69,1,0.0,0,0.0
4413,1078405588680355840,101,20,0.0,2,1418,1,0.0,0,0.0
4414,1138922147370455040,45,8,0.0,1,49,0,0.0,0,0.0
4415,1111716319030853632,41,7,0.0,1,204,0,0.0,0,0.0
4416,1160067829594562560,81,9,2.0,1,4,0,0.0,3,1.0
4417,1146352838186033152,25,5,0.0,2,140,1,0.0,0,0.0
4418,1159331628692443136,133,24,2.0,2,1,0,0.0,1,0.0
4419,1160036462773096448,63,8,2.0,1,8,0,0.0,3,1.0
4420,1154948158742519808,179,39,5.0,4,15,0,0.0,0,0.0
4421,1155157271808290816,191,38,6.0,4,40,0,0.0,1,1.0
4422,1160081327259082752,71,7,2.0,1,10,0,0.0,3,1.0
4423,1155176207945797632,189,37,6.0,4,30,0,0.0,1,1.0
4424,1155176207945797632,178,33,4.0,4,30,0,0.0,1,1.0
4425,1151157061230780416,20,4,0.0,1,541,0,0.0,0,0.0
4426,1130171052770959360,25,5,0.0,1,212,0,0.0,0,0.0
4427,1160062746303578112,96,10,2.0,2,13,0,0.0,3,1.0
4428,1159937810645884928,67,8,2.0,1,14,0,0.0,3,1.0
4429,1143522933018636288,26,6,0.0,1,294,0,0.0,0,0.0
4430,1156088445758038016,50,9,0.0,1,207,0,0.0,0,0.0
4431,1151964576117874688,66,12,3.0,2,10081,0,0.0,0,0.0
4432,1087274611153211392,7,1,0.0,1,90,1,0.0,0,0.0
4433,1137716712529436672,47,8,0.0,1,453,0,0.0,0,0.0
4434,1139460149016453120,65,14,1.0,0,79,0,0.0,0,0.0
4435,1126339821524389888,43,9,0.0,0,67,0,0.0,0,0.0
4436,1153417261379739648,101,17,11.0,3,80,0,0.0,1,0.0
4437,1111027707511562240,51,7,0.0,1,284,0,0.0,0,0.0
4438,1144957997170470912,12,2,0.0,1,1159,0,0.0,0,0.0
4439,1082429883316350976,47,10,0.0,1,795,1,0.0,0,0.0
4440,1152214419239292928,35,6,0.0,2,80,0,0.0,0,0.0
4441,1095186208840388608,25,4,0.0,1,12009,4,0.0,0,0.0
4442,1155162546762113024,9,3,0.0,1,21,0,0.0,0,0.0
4443,1140425837960978432,46,6,0.0,2,223,0,0.0,0,0.0
4444,1146463929696210944,51,9,0.0,1,258,0,0.0,0,0.0
4445,1086965936987521024,12,2,0.0,1,346,1,0.0,0,0.0
4446,1152231385807097856,179,30,5.0,4,35,0,0.0,3,1.0
4447,1119601729996238848,76,13,0.0,1,38,0,0.0,1,1.0
4448,1153573268949016576,233,33,0.0,3,314,0,0.0,0,0.0
4449,1137303881371836416,209,35,0.0,3,472,1,0.0,0,0.0
4450,1141340389951123456,16,2,0.0,1,147,1,0.0,0,0.0
4451,1125095414800293888,27,4,0.0,1,1039,2,0.0,0,0.0
4452,1154461816614993920,38,7,0.0,1,206,1,0.0,0,0.0
4453,1160115222683770880,170,31,2.0,3,16,0,0.0,1,0.0
4454,1137721423500369920,27,6,0.0,1,335,2,0.0,0,0.0
4455,1124979325214908416,34,5,0.0,1,1,0,0.0,0,0.0
4456,1160259177572425728,139,25,0.0,2,4,0,0.0,0,0.0
4457,1159101229001261056,71,10,6.0,2,23,0,0.0,1,1.0
4458,1159101229001261056,71,12,8.0,2,23,0,0.0,1,0.0
4459,1158873910680653824,71,10,8.0,2,1,0,0.0,1,12.0
4460,1158873910680653824,71,10,6.0,2,1,0,0.0,1,15.0
4461,1137444127048642560,102,17,1.0,1,58,0,0.0,0,0.0
4462,1100095758156599296,105,17,0.0,2,2521,0,0.0,0,0.0
4463,1114445431692517376,145,21,0.0,1,129,0,0.0,0,0.0
4464,1120934069875953664,26,6,0.0,0,161,1,0.0,0,0.0
4465,1145051971654758400,51,7,0.0,1,78,0,0.0,1,0.0
4466,1158785281321050112,169,28,2.0,2,1,0,0.0,1,0.0
4467,1157418839971438592,37,5,0.0,1,25,0,0.0,0,0.0
4468,1132452326499901440,87,15,0.0,1,259,0,0.0,0,3.0
4469,1159294874539188224,200,31,2.0,2,1,0,0.0,1,2.0
4470,1158739046685765632,176,30,2.0,4,1,0,0.0,1,2.0
4471,1158803369143783424,119,21,2.0,2,2,0,0.0,1,1.0
4472,1109155528557686784,36,6,0.0,1,6071,0,0.0,0,2.0
4473,1159255737031417856,145,23,0.0,2,1,0,0.0,1,1.0
4474,1160202092910456832,114,16,0.0,3,1,0,0.0,4,0.0
4475,1141831751293198336,43,6,0.0,2,2403,0,0.0,0,0.0
4476,1141831751293198336,64,11,0.0,1,2403,0,0.0,0,0.0
4477,1077129511957876736,71,10,0.0,1,249,1,0.0,0,0.0
4478,1114111008585523200,54,8,0.0,1,389,1,0.0,0,0.0
4479,1142791521177092096,43,8,0.0,1,38,1,0.0,0,0.0
4480,1110822867648897024,90,15,0.0,1,3332,1,0.0,0,0.0
4481,1145569073419493376,113,22,0.0,3,17,0,0.0,1,0.0
4482,1144630308953841664,187,37,0.0,2,17,1,0.0,0,0.0
4483,1117188687224352768,153,29,0.0,3,706,0,0.0,0,0.0
4484,1127704756883984384,90,17,0.0,1,259,0,0.0,0,0.0
4485,1111976667575209984,36,7,0.0,0,394,0,0.0,0,0.0
4486,1106296326784995328,145,28,0.0,1,7983,0,0.0,0,1.0
4487,1160679331783479296,43,4,0.0,1,5,0,0.0,0,0.0
4488,1116072453976023040,34,6,2.0,1,999,1,0.0,0,0.0
4489,1076588654712315904,10,3,0.0,1,102,0,0.0,0,0.0
4490,1160186390333837312,60,12,0.0,2,42,1,0.0,0,0.0
4491,1160186390333837312,17,3,0.0,1,42,2,0.0,0,0.0
4492,1143267578896404480,18,4,0.0,1,63,1,0.0,0,0.0
4493,1159188172066172928,119,20,0.0,2,1,0,0.0,1,1.0
4494,1158826652031422464,163,29,3.0,3,1,0,0.0,1,0.0
4495,1127705017648074752,57,10,0.0,1,5271,2,0.0,0,0.0
4496,1159086987099410432,151,27,3.0,3,1,0,0.0,1,0.0
4497,1158827338165100544,123,22,3.0,2,1,0,0.0,1,0.0
4498,1159087231279259648,165,24,3.0,2,1,0,0.0,1,0.0
4499,1160708897667264512,77,12,0.0,2,4,0,0.0,0,0.0
4500,1159120080707489792,161,26,3.0,2,1,0,0.0,1,0.0
4501,1159227247519326208,138,24,3.0,2,1,0,0.0,1,0.0
4502,1158860384234856448,190,30,3.0,3,1,0,0.0,1,0.0
4503,1159154867451105280,120,20,3.0,2,1,0,0.0,1,0.0
4504,1159155436928589824,119,19,3.0,2,1,0,0.0,1,0.0
4505,1159034598157881344,171,28,3.0,2,1,0,0.0,1,0.0
4506,1159034822435725312,159,24,3.0,2,1,0,0.0,1,0.0
4507,1159156160995500032,136,22,3.0,2,1,0,0.0,1,0.0
4508,1135110642745118720,68,11,0.0,1,130,0,0.0,0,0.0
4509,1155713093382606848,193,35,3.0,3,6,0,0.0,0,0.0
4510,1155713093382606848,189,35,2.0,3,6,0,0.0,0,0.0
4511,1127516307702915072,80,15,0.0,0,457,1,0.0,0,0.0
4512,1157782192216510464,32,5,0.0,1,109,1,0.0,0,0.0
4513,1160819033933012992,92,16,2.0,1,5,0,0.0,0,0.0
4514,1133794373060239360,84,13,0.0,1,150,0,0.0,1,0.0
4515,1155188016123695104,199,38,6.0,4,14,0,0.0,1,1.0
4516,1142464031191654400,232,42,0.0,0,400,0,0.0,2,0.0
4517,1145795511640829952,58,10,0.0,1,103,0,0.0,0,0.0
4518,1090443452574285824,30,5,0.0,1,10012,1,0.0,0,0.0
4519,1160728331127537664,124,15,0.0,1,4,0,0.0,3,1.0
4520,1078037711376863232,30,5,0.0,1,380,0,0.0,0,1.0
4521,1107196147205054464,62,13,0.0,1,327,1,0.0,0,0.0
4522,1100067146237915136,155,27,0.0,2,2585,0,0.0,1,6.0
4523,1130221286809100288,30,5,0.0,1,1036,0,0.0,0,0.0
4524,1160492276549849088,93,12,0.0,1,7,0,0.0,3,1.0
4525,1160797255533826048,39,6,0.0,1,9,0,0.0,0,0.0
4526,1158458425728282624,53,11,0.0,1,78,0,0.0,0,0.0
4527,1160267582999584768,102,18,0.0,1,1,0,0.0,1,1.0
4528,1160772842860032000,96,10,0.0,1,8,0,0.0,3,1.0
4529,1160509781951569920,49,5,0.0,0,3,0,0.0,0,0.0
4530,1140273739482800128,61,10,0.0,2,304,0,0.0,0,1.0
4531,1160280476319399936,143,21,0.0,1,1,0,0.0,1,3.0
4532,1160754780362420224,107,14,0.0,1,8,0,0.0,3,1.0
4533,1158999478927613952,141,25,0.0,2,2,0,0.0,1,2.0
4534,1159282040371634176,167,26,2.0,2,2,0,0.0,1,2.0
4535,1159062380871147520,161,27,0.0,2,2,0,0.0,1,2.0
4536,1159065613521903616,137,24,0.0,2,2,0,0.0,1,1.0
4537,1159252246246428672,146,24,4.0,2,2,0,0.0,1,2.0
4538,1153508614054776832,109,17,0.0,1,394,0,0.0,0,0.0
4539,1136040512161554432,144,25,0.0,1,110,1,0.0,0,0.0
4540,1097241983171612672,49,7,0.0,0,487,1,0.0,0,0.0
4541,1160269623041953792,109,16,0.0,1,1,0,0.0,1,2.0
4542,1160645684611207168,156,26,0.0,2,5,0,0.0,0,0.0
4543,1160523971558854656,103,12,0.0,1,13,0,0.0,3,1.0
4544,1160524023727632384,32,4,0.0,1,13,0,0.0,0,0.0
4545,1112762572187594752,36,6,0.0,1,392,0,0.0,0,0.0
4546,1078363792717819904,27,5,0.0,2,826,0,0.0,0,0.0
4547,1160863795583098880,114,15,0.0,1,9,0,0.0,3,1.0
4548,1108810809382191104,40,6,0.0,1,377,0,0.0,0,0.0
4549,1160547016050692096,26,4,0.0,1,14,0,0.0,0,0.0
4550,1155022233909301248,188,33,9.0,4,41,0,0.0,1,1.0
4551,1157724130067791872,58,10,0.0,2,51,1,0.0,0,0.0
4552,1155928835004784640,15,3,0.0,1,516,1,0.0,0,0.0
4553,1136749050739511296,38,6,0.0,1,128,1,0.0,0,0.0
4554,1085227658571644928,39,7,0.0,0,1168,0,0.0,0,0.0
4555,1108441158840213504,31,9,0.0,1,35,1,0.0,0,0.0
4556,1152730801936707584,210,39,0.0,6,38,0,0.0,0,0.0
4557,1077963477875126272,40,5,0.0,0,106,0,0.0,0,0.0
4558,1083862472887599104,95,15,0.0,1,1296,0,0.0,0,0.0
4559,1141119213295276032,17,5,0.0,2,286,1,0.0,0,0.0
4560,1145037076318117888,27,4,0.0,1,5039,0,0.0,0,0.0
4561,1152948305070084096,25,3,0.0,1,574,0,0.0,0,0.0
4562,1129340866047500288,204,35,0.0,1,716,1,0.0,0,0.0
4563,1159489354697510912,45,7,0.0,1,13,0,0.0,0,1.0
4564,1159489354697510912,60,10,0.0,1,13,0,0.0,0,1.0
4565,1159489354697510912,53,8,0.0,1,13,0,0.0,0,1.0
4566,1148563359798890496,56,7,0.0,2,673,0,0.0,1,0.0
4567,1114867317266100224,112,18,0.0,1,1428,1,0.0,0,0.0
4568,1154047718253137920,83,11,0.0,1,249,0,0.0,0,0.0
4569,1135094927996661760,86,13,0.0,1,10,0,0.0,0,1.0
4570,1125754557051613184,93,15,0.0,0,2433,0,0.0,0,0.0
4571,1076131848487686144,62,10,0.0,2,252,1,0.0,0,0.0
4572,1144393415850889216,23,6,0.0,0,72,0,0.0,0,0.0
4573,1128241238250016768,91,15,3.0,3,1674,0,0.0,0,0.0
4574,1154838918765928448,25,5,0.0,2,18,0,0.0,0,0.0
4575,1091055471530786816,49,7,0.0,1,705,0,0.0,0,0.0
4576,1084606859644948480,33,6,3.0,2,172,1,0.0,0,0.0
4577,1131937713823854592,40,9,0.0,2,920,1,0.0,0,0.0
4578,1131937713823854592,64,11,0.0,1,920,1,0.0,0,0.0
4579,1143273266141958144,71,11,0.0,0,74,0,0.0,0,0.0
4580,1160267186126151680,80,13,0.0,2,2,0,0.0,3,3.0
4581,1081651646072004608,96,15,0.0,1,786,0,0.0,0,0.0
4582,1109757647337738240,49,10,0.0,1,9249,3,0.0,0,0.0
4583,1159295537708961792,220,35,0.0,5,2,0,0.0,0,0.0
4584,1085880441897390080,230,37,0.0,0,40,0,0.0,1,0.0
4585,1161234521523666944,66,9,0.0,0,5,0,0.0,3,1.0
4586,1159127332541599744,147,22,3.0,2,1,0,0.0,1,0.0
4587,1157017974953435136,99,18,4.0,3,16,0,0.0,1,1.0
4588,1159144643159830528,169,26,3.0,2,1,0,0.0,1,0.0
4589,1159316918664421376,123,19,0.0,2,1,0,0.0,1,0.0
4590,1118258165580214272,11,2,0.0,1,114,1,0.0,0,0.0
4591,1158746169532657664,113,20,1.0,2,2,0,0.0,1,0.0
4592,1158794640243462144,139,26,3.0,2,3,0,0.0,1,0.0
4593,1153499054938251264,134,24,3.0,4,1,0,0.0,1,0.0
4594,1093021244113502208,74,13,0.0,1,429,1,0.0,0,0.0
4595,1152594448632700928,43,9,0.0,3,789,1,0.0,0,0.0
4596,1155151317666586624,214,42,6.0,4,43,0,0.0,1,1.0
4597,1113476986259804160,40,5,0.0,1,2095,1,0.0,1,0.0
